url
https://frontendmasters.com/courses/svg-animation/svg-introduction
https://frontendmasters.com/courses/svg-animation/platonic-shapes
https://frontendmasters.com/courses/svg-animation/paths-and-groups
https://frontendmasters.com/courses/svg-animation/optimization-css-animations
https://frontendmasters.com/courses/svg-animation/exercise-1
https://frontendmasters.com/courses/svg-animation/step-animations-rolling-backgrounds
https://frontendmasters.com/courses/svg-animation/responsive-sprites
https://frontendmasters.com/courses/svg-animation/atmospheric-and-elemental-motion
https://frontendmasters.com/courses/svg-animation/benchmarks
https://frontendmasters.com/courses/svg-animation/css-properties
https://frontendmasters.com/courses/svg-animation/greensock-workflow
https://frontendmasters.com/courses/svg-animation/greensock-syntax
https://frontendmasters.com/courses/svg-animation/staggering-animations
https://frontendmasters.com/courses/svg-animation/timelines
https://frontendmasters.com/courses/svg-animation/exercise-3
https://frontendmasters.com/courses/svg-animation/illustrator-workflow
https://frontendmasters.com/courses/svg-animation/ui-ux-animation-overview
https://frontendmasters.com/courses/svg-animation/animation-with-interaction
https://frontendmasters.com/courses/svg-animation/draggable-animations
https://frontendmasters.com/courses/svg-animation/drawsvg
https://frontendmasters.com/courses/svg-animation/motion-along-a-path
https://frontendmasters.com/courses/svg-animation/splittext-plugin
https://frontendmasters.com/courses/svg-animation/relative-tweens
https://frontendmasters.com/courses/svg-animation/exercise-5
https://frontendmasters.com/courses/svg-animation/morphsvg
https://frontendmasters.com/courses/svg-animation/exercise-6
https://frontendmasters.com/courses/svg-animation/storyboarding-animations
https://frontendmasters.com/courses/svg-animation/resources-and-course-wrap-up
